query,issue,type,rank_per_issue_type,first_appearance,state,url
justice,guns_and_criminal_justice,claim,24,2017-06,NE,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NE&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,NH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NH&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,NJ,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NJ&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,NM,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NM&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,NV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NV&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,NY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NY&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,OH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OH&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,OK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OK&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,OR,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OR&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,PA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-PA&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,RI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-RI&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,SC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SC&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,SD,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SD&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,TN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TN&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,TX,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TX&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,UT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-UT&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,VA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VA&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,VT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VT&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,WA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WA&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,WI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WI&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,WV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WV&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,WY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WY&q=justice&hl=en
justice,guns_and_criminal_justice,claim,24,2017-06,DC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-DC&q=justice&hl=en
university,housing,claim,24,2017-05,AK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AK&q=university&hl=en
university,housing,claim,24,2017-05,AL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AL&q=university&hl=en
university,housing,claim,24,2017-05,AR,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AR&q=university&hl=en
university,housing,claim,24,2017-05,AZ,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AZ&q=university&hl=en
university,housing,claim,24,2017-05,CA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CA&q=university&hl=en
university,housing,claim,24,2017-05,CO,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CO&q=university&hl=en
university,housing,claim,24,2017-05,CT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CT&q=university&hl=en
university,housing,claim,24,2017-05,DE,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-DE&q=university&hl=en
university,housing,claim,24,2017-05,FL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-FL&q=university&hl=en
university,housing,claim,24,2017-05,GA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-GA&q=university&hl=en
university,housing,claim,24,2017-05,HI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-HI&q=university&hl=en
university,housing,claim,24,2017-05,IA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IA&q=university&hl=en
university,housing,claim,24,2017-05,ID,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ID&q=university&hl=en
university,housing,claim,24,2017-05,IL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IL&q=university&hl=en
university,housing,claim,24,2017-05,IN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IN&q=university&hl=en
university,housing,claim,24,2017-05,KS,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-KS&q=university&hl=en
university,housing,claim,24,2017-05,KY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-KY&q=university&hl=en
university,housing,claim,24,2017-05,LA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-LA&q=university&hl=en
university,housing,claim,24,2017-05,MA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MA&q=university&hl=en
university,housing,claim,24,2017-05,MD,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MD&q=university&hl=en
university,housing,claim,24,2017-05,ME,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ME&q=university&hl=en
university,housing,claim,24,2017-05,MI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MI&q=university&hl=en
university,housing,claim,24,2017-05,MN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MN&q=university&hl=en
university,housing,claim,24,2017-05,MO,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MO&q=university&hl=en
university,housing,claim,24,2017-05,MS,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MS&q=university&hl=en
university,housing,claim,24,2017-05,MT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MT&q=university&hl=en
university,housing,claim,24,2017-05,NC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NC&q=university&hl=en
university,housing,claim,24,2017-05,ND,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ND&q=university&hl=en
university,housing,claim,24,2017-05,NE,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NE&q=university&hl=en
university,housing,claim,24,2017-05,NH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NH&q=university&hl=en
university,housing,claim,24,2017-05,NJ,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NJ&q=university&hl=en
university,housing,claim,24,2017-05,NM,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NM&q=university&hl=en
university,housing,claim,24,2017-05,NV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NV&q=university&hl=en
university,housing,claim,24,2017-05,NY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NY&q=university&hl=en
university,housing,claim,24,2017-05,OH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OH&q=university&hl=en
university,housing,claim,24,2017-05,OK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OK&q=university&hl=en
university,housing,claim,24,2017-05,OR,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OR&q=university&hl=en
university,housing,claim,24,2017-05,PA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-PA&q=university&hl=en
university,housing,claim,24,2017-05,RI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-RI&q=university&hl=en
university,housing,claim,24,2017-05,SC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SC&q=university&hl=en
university,housing,claim,24,2017-05,SD,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SD&q=university&hl=en
university,housing,claim,24,2017-05,TN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TN&q=university&hl=en
university,housing,claim,24,2017-05,TX,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TX&q=university&hl=en
university,housing,claim,24,2017-05,UT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-UT&q=university&hl=en
university,housing,claim,24,2017-05,VA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VA&q=university&hl=en
university,housing,claim,24,2017-05,VT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VT&q=university&hl=en
university,housing,claim,24,2017-05,WA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WA&q=university&hl=en
university,housing,claim,24,2017-05,WI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WI&q=university&hl=en
university,housing,claim,24,2017-05,WV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WV&q=university&hl=en
university,housing,claim,24,2017-05,WY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WY&q=university&hl=en
university,housing,claim,24,2017-05,DC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-DC&q=university&hl=en
patriotism,healthcare,claim,25,2020-03,AK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AK&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,AL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AL&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,AR,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AR&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,AZ,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AZ&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,CA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,CO,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CO&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,CT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-CT&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,DE,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-DE&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,FL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-FL&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,GA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-GA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,HI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-HI&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,IA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,ID,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ID&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,IL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IL&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,IN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-IN&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,KS,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-KS&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,KY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-KY&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,LA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-LA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MD,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MD&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,ME,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ME&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MI&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MN&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MO,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MO&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MS,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MS&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,MT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-MT&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NC&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,ND,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-ND&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NE,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NE&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NH&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NJ,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NJ&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NM,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NM&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NV&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,NY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-NY&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,OH,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OH&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,OK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OK&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,OR,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-OR&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,PA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-PA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,RI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-RI&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,SC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SC&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,SD,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-SD&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,TN,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TN&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,TX,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-TX&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,UT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-UT&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,VA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,VT,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-VT&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,WA,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WA&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,WI,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WI&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,WV,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WV&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,WY,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-WY&q=patriotism&hl=en
patriotism,healthcare,claim,25,2020-03,DC,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-DC&q=patriotism&hl=en
police,guns_and_criminal_justice,claim,25,2017-02,AK,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AK&q=police&hl=en
police,guns_and_criminal_justice,claim,25,2017-02,AL,https://trends.google.com/trends/explore?date=2015-01-01%202025-05-10&geo=US-AL&q=police&hl=en
